ImageNumber,ObjectNumber,FileName_GFP,Children_GFP_foci_Count
208,63,20240708-A19841_J16_s4_w2.TIF,4
208,64,20240708-A19841_J16_s4_w2.TIF,28
208,65,20240708-A19841_J16_s4_w2.TIF,3
208,66,20240708-A19841_J16_s4_w2.TIF,75
208,67,20240708-A19841_J16_s4_w2.TIF,32
208,68,20240708-A19841_J16_s4_w2.TIF,2
208,69,20240708-A19841_J16_s4_w2.TIF,1
208,70,20240708-A19841_J16_s4_w2.TIF,0
208,71,20240708-A19841_J16_s4_w2.TIF,43
208,72,20240708-A19841_J16_s4_w2.TIF,65
208,73,20240708-A19841_J16_s4_w2.TIF,42
208,74,20240708-A19841_J16_s4_w2.TIF,6
208,75,20240708-A19841_J16_s4_w2.TIF,0
208,76,20240708-A19841_J16_s4_w2.TIF,0
208,77,20240708-A19841_J16_s4_w2.TIF,28
208,78,20240708-A19841_J16_s4_w2.TIF,0
208,79,20240708-A19841_J16_s4_w2.TIF,13
208,80,20240708-A19841_J16_s4_w2.TIF,0
208,81,20240708-A19841_J16_s4_w2.TIF,25
208,82,20240708-A19841_J16_s4_w2.TIF,0
208,83,20240708-A19841_J16_s4_w2.TIF,16
208,84,20240708-A19841_J16_s4_w2.TIF,5
208,85,20240708-A19841_J16_s4_w2.TIF,13
208,86,20240708-A19841_J16_s4_w2.TIF,15
208,87,20240708-A19841_J16_s4_w2.TIF,0
208,88,20240708-A19841_J16_s4_w2.TIF,32
208,89,20240708-A19841_J16_s4_w2.TIF,2
208,90,20240708-A19841_J16_s4_w2.TIF,33
208,91,20240708-A19841_J16_s4_w2.TIF,0
208,92,20240708-A19841_J16_s4_w2.TIF,51
208,93,20240708-A19841_J16_s4_w2.TIF,1
208,94,20240708-A19841_J16_s4_w2.TIF,27
209,1,20240708-A19841_J17_s4_w2.TIF,1
209,2,20240708-A19841_J17_s4_w2.TIF,29
209,3,20240708-A19841_J17_s4_w2.TIF,22
209,4,20240708-A19841_J17_s4_w2.TIF,7
209,5,20240708-A19841_J17_s4_w2.TIF,0
209,6,20240708-A19841_J17_s4_w2.TIF,4
209,7,20240708-A19841_J17_s4_w2.TIF,0
209,8,20240708-A19841_J17_s4_w2.TIF,1
209,9,20240708-A19841_J17_s4_w2.TIF,0
209,10,20240708-A19841_J17_s4_w2.TIF,0
209,11,20240708-A19841_J17_s4_w2.TIF,0
209,12,20240708-A19841_J17_s4_w2.TIF,0
209,13,20240708-A19841_J17_s4_w2.TIF,0
209,14,20240708-A19841_J17_s4_w2.TIF,0
209,15,20240708-A19841_J17_s4_w2.TIF,30
209,16,20240708-A19841_J17_s4_w2.TIF,4
209,17,20240708-A19841_J17_s4_w2.TIF,0
209,18,20240708-A19841_J17_s4_w2.TIF,12
209,19,20240708-A19841_J17_s4_w2.TIF,12
209,20,20240708-A19841_J17_s4_w2.TIF,29
209,21,20240708-A19841_J17_s4_w2.TIF,28
209,22,20240708-A19841_J17_s4_w2.TIF,0
209,23,20240708-A19841_J17_s4_w2.TIF,16
209,24,20240708-A19841_J17_s4_w2.TIF,11
209,25,20240708-A19841_J17_s4_w2.TIF,0
209,26,20240708-A19841_J17_s4_w2.TIF,0
209,27,20240708-A19841_J17_s4_w2.TIF,0
209,28,20240708-A19841_J17_s4_w2.TIF,73
209,29,20240708-A19841_J17_s4_w2.TIF,15
209,30,20240708-A19841_J17_s4_w2.TIF,0
209,31,20240708-A19841_J17_s4_w2.TIF,0
209,32,20240708-A19841_J17_s4_w2.TIF,0
209,33,20240708-A19841_J17_s4_w2.TIF,26
209,34,20240708-A19841_J17_s4_w2.TIF,43
209,35,20240708-A19841_J17_s4_w2.TIF,45
209,36,20240708-A19841_J17_s4_w2.TIF,0
209,37,20240708-A19841_J17_s4_w2.TIF,0
209,38,20240708-A19841_J17_s4_w2.TIF,33
209,39,20240708-A19841_J17_s4_w2.TIF,56
209,40,20240708-A19841_J17_s4_w2.TIF,12
209,41,20240708-A19841_J17_s4_w2.TIF,9
209,42,20240708-A19841_J17_s4_w2.TIF,2
209,43,20240708-A19841_J17_s4_w2.TIF,11
209,44,20240708-A19841_J17_s4_w2.TIF,33
209,45,20240708-A19841_J17_s4_w2.TIF,50
209,46,20240708-A19841_J17_s4_w2.TIF,23
209,47,20240708-A19841_J17_s4_w2.TIF,15
209,48,20240708-A19841_J17_s4_w2.TIF,0
209,49,20240708-A19841_J17_s4_w2.TIF,33
209,50,20240708-A19841_J17_s4_w2.TIF,22
209,51,20240708-A19841_J17_s4_w2.TIF,48
209,52,20240708-A19841_J17_s4_w2.TIF,0
209,53,20240708-A19841_J17_s4_w2.TIF,61
209,54,20240708-A19841_J17_s4_w2.TIF,24
209,55,20240708-A19841_J17_s4_w2.TIF,20
209,56,20240708-A19841_J17_s4_w2.TIF,0
209,57,20240708-A19841_J17_s4_w2.TIF,65
209,58,20240708-A19841_J17_s4_w2.TIF,9
209,59,20240708-A19841_J17_s4_w2.TIF,25
209,60,20240708-A19841_J17_s4_w2.TIF,3
209,61,20240708-A19841_J17_s4_w2.TIF,18
209,62,20240708-A19841_J17_s4_w2.TIF,5
209,63,20240708-A19841_J17_s4_w2.TIF,6
209,64,20240708-A19841_J17_s4_w2.TIF,0
209,65,20240708-A19841_J17_s4_w2.TIF,50
209,66,20240708-A19841_J17_s4_w2.TIF,0
209,67,20240708-A19841_J17_s4_w2.TIF,0
209,68,20240708-A19841_J17_s4_w2.TIF,0
209,69,20240708-A19841_J17_s4_w2.TIF,36
209,70,20240708-A19841_J17_s4_w2.TIF,29
209,71,20240708-A19841_J17_s4_w2.TIF,0
209,72,20240708-A19841_J17_s4_w2.TIF,3
209,73,20240708-A19841_J17_s4_w2.TIF,38
209,74,20240708-A19841_J17_s4_w2.TIF,57
209,75,20240708-A19841_J17_s4_w2.TIF,0
209,76,20240708-A19841_J17_s4_w2.TIF,16
209,77,20240708-A19841_J17_s4_w2.TIF,4
209,78,20240708-A19841_J17_s4_w2.TIF,25
209,79,20240708-A19841_J17_s4_w2.TIF,2
209,80,20240708-A19841_J17_s4_w2.TIF,0
209,81,20240708-A19841_J17_s4_w2.TIF,0
209,82,20240708-A19841_J17_s4_w2.TIF,0
209,83,20240708-A19841_J17_s4_w2.TIF,7
209,84,20240708-A19841_J17_s4_w2.TIF,4
209,85,20240708-A19841_J17_s4_w2.TIF,7
209,86,20240708-A19841_J17_s4_w2.TIF,0
209,87,20240708-A19841_J17_s4_w2.TIF,0
209,88,20240708-A19841_J17_s4_w2.TIF,33
209,89,20240708-A19841_J17_s4_w2.TIF,22
209,90,20240708-A19841_J17_s4_w2.TIF,0
209,91,20240708-A19841_J17_s4_w2.TIF,34
209,92,20240708-A19841_J17_s4_w2.TIF,0
210,1,20240708-A19841_J18_s4_w2.TIF,9
210,2,20240708-A19841_J18_s4_w2.TIF,13
210,3,20240708-A19841_J18_s4_w2.TIF,13
210,4,20240708-A19841_J18_s4_w2.TIF,17
210,5,20240708-A19841_J18_s4_w2.TIF,4
210,6,20240708-A19841_J18_s4_w2.TIF,20
210,7,20240708-A19841_J18_s4_w2.TIF,9
210,8,20240708-A19841_J18_s4_w2.TIF,6
210,9,20240708-A19841_J18_s4_w2.TIF,26
210,10,20240708-A19841_J18_s4_w2.TIF,5
210,11,20240708-A19841_J18_s4_w2.TIF,9
210,12,20240708-A19841_J18_s4_w2.TIF,31
210,13,20240708-A19841_J18_s4_w2.TIF,3
210,14,20240708-A19841_J18_s4_w2.TIF,17
210,15,20240708-A19841_J18_s4_w2.TIF,51
210,16,20240708-A19841_J18_s4_w2.TIF,27
210,17,20240708-A19841_J18_s4_w2.TIF,22
210,18,20240708-A19841_J18_s4_w2.TIF,5
210,19,20240708-A19841_J18_s4_w2.TIF,23
210,20,20240708-A19841_J18_s4_w2.TIF,34
210,21,20240708-A19841_J18_s4_w2.TIF,11
210,22,20240708-A19841_J18_s4_w2.TIF,19
210,23,20240708-A19841_J18_s4_w2.TIF,5
210,24,20240708-A19841_J18_s4_w2.TIF,31
210,25,20240708-A19841_J18_s4_w2.TIF,6
210,26,20240708-A19841_J18_s4_w2.TIF,10
210,27,20240708-A19841_J18_s4_w2.TIF,7
210,28,20240708-A19841_J18_s4_w2.TIF,11
210,29,20240708-A19841_J18_s4_w2.TIF,23
210,30,20240708-A19841_J18_s4_w2.TIF,7
210,31,20240708-A19841_J18_s4_w2.TIF,23
210,32,20240708-A19841_J18_s4_w2.TIF,10
210,33,20240708-A19841_J18_s4_w2.TIF,8
210,34,20240708-A19841_J18_s4_w2.TIF,28
210,35,20240708-A19841_J18_s4_w2.TIF,9
210,36,20240708-A19841_J18_s4_w2.TIF,18
210,37,20240708-A19841_J18_s4_w2.TIF,7
210,38,20240708-A19841_J18_s4_w2.TIF,38
210,39,20240708-A19841_J18_s4_w2.TIF,23
210,40,20240708-A19841_J18_s4_w2.TIF,15
210,41,20240708-A19841_J18_s4_w2.TIF,11
210,42,20240708-A19841_J18_s4_w2.TIF,3
210,43,20240708-A19841_J18_s4_w2.TIF,21
210,44,20240708-A19841_J18_s4_w2.TIF,10
210,45,20240708-A19841_J18_s4_w2.TIF,4
210,46,20240708-A19841_J18_s4_w2.TIF,16
210,47,20240708-A19841_J18_s4_w2.TIF,15
210,48,20240708-A19841_J18_s4_w2.TIF,8
210,49,20240708-A19841_J18_s4_w2.TIF,3
210,50,20240708-A19841_J18_s4_w2.TIF,2
210,51,20240708-A19841_J18_s4_w2.TIF,24
210,52,20240708-A19841_J18_s4_w2.TIF,17
210,53,20240708-A19841_J18_s4_w2.TIF,23
210,54,20240708-A19841_J18_s4_w2.TIF,0
210,55,20240708-A19841_J18_s4_w2.TIF,3
210,56,20240708-A19841_J18_s4_w2.TIF,6
210,57,20240708-A19841_J18_s4_w2.TIF,1
210,58,20240708-A19841_J18_s4_w2.TIF,22
210,59,20240708-A19841_J18_s4_w2.TIF,10
210,60,20240708-A19841_J18_s4_w2.TIF,5
210,61,20240708-A19841_J18_s4_w2.TIF,15
210,62,20240708-A19841_J18_s4_w2.TIF,21
210,63,20240708-A19841_J18_s4_w2.TIF,9
210,64,20240708-A19841_J18_s4_w2.TIF,8
210,65,20240708-A19841_J18_s4_w2.TIF,38
210,66,20240708-A19841_J18_s4_w2.TIF,2
210,67,20240708-A19841_J18_s4_w2.TIF,10
210,68,20240708-A19841_J18_s4_w2.TIF,31
210,69,20240708-A19841_J18_s4_w2.TIF,9
210,70,20240708-A19841_J18_s4_w2.TIF,10
210,71,20240708-A19841_J18_s4_w2.TIF,34
210,72,20240708-A19841_J18_s4_w2.TIF,12
210,73,20240708-A19841_J18_s4_w2.TIF,12
210,74,20240708-A19841_J18_s4_w2.TIF,12
210,75,20240708-A19841_J18_s4_w2.TIF,4
210,76,20240708-A19841_J18_s4_w2.TIF,5
210,77,20240708-A19841_J18_s4_w2.TIF,34
210,78,20240708-A19841_J18_s4_w2.TIF,4
210,79,20240708-A19841_J18_s4_w2.TIF,4
210,80,20240708-A19841_J18_s4_w2.TIF,4
210,81,20240708-A19841_J18_s4_w2.TIF,4
210,82,20240708-A19841_J18_s4_w2.TIF,28
210,83,20240708-A19841_J18_s4_w2.TIF,8
210,84,20240708-A19841_J18_s4_w2.TIF,9
210,85,20240708-A19841_J18_s4_w2.TIF,6
210,86,20240708-A19841_J18_s4_w2.TIF,13
210,87,20240708-A19841_J18_s4_w2.TIF,26
210,88,20240708-A19841_J18_s4_w2.TIF,17
210,89,20240708-A19841_J18_s4_w2.TIF,13
210,90,20240708-A19841_J18_s4_w2.TIF,7
210,91,20240708-A19841_J18_s4_w2.TIF,2
210,92,20240708-A19841_J18_s4_w2.TIF,5
210,93,20240708-A19841_J18_s4_w2.TIF,10
210,94,20240708-A19841_J18_s4_w2.TIF,6
210,95,20240708-A19841_J18_s4_w2.TIF,27
210,96,20240708-A19841_J18_s4_w2.TIF,7
210,97,20240708-A19841_J18_s4_w2.TIF,19
210,98,20240708-A19841_J18_s4_w2.TIF,5
210,99,20240708-A19841_J18_s4_w2.TIF,5
210,100,20240708-A19841_J18_s4_w2.TIF,3
210,101,20240708-A19841_J18_s4_w2.TIF,8
211,1,20240708-A19841_J19_s4_w2.TIF,0
211,2,20240708-A19841_J19_s4_w2.TIF,33
211,3,20240708-A19841_J19_s4_w2.TIF,0
211,4,20240708-A19841_J19_s4_w2.TIF,4
211,5,20240708-A19841_J19_s4_w2.TIF,27
211,6,20240708-A19841_J19_s4_w2.TIF,0
211,7,20240708-A19841_J19_s4_w2.TIF,48
211,8,20240708-A19841_J19_s4_w2.TIF,15
211,9,20240708-A19841_J19_s4_w2.TIF,0
211,10,20240708-A19841_J19_s4_w2.TIF,13
211,11,20240708-A19841_J19_s4_w2.TIF,52
211,12,20240708-A19841_J19_s4_w2.TIF,16
211,13,20240708-A19841_J19_s4_w2.TIF,3
211,14,20240708-A19841_J19_s4_w2.TIF,6
211,15,20240708-A19841_J19_s4_w2.TIF,4
211,16,20240708-A19841_J19_s4_w2.TIF,0
211,17,20240708-A19841_J19_s4_w2.TIF,0
211,18,20240708-A19841_J19_s4_w2.TIF,24
211,19,20240708-A19841_J19_s4_w2.TIF,25
211,20,20240708-A19841_J19_s4_w2.TIF,0
211,21,20240708-A19841_J19_s4_w2.TIF,47
211,22,20240708-A19841_J19_s4_w2.TIF,0
211,23,20240708-A19841_J19_s4_w2.TIF,0
211,24,20240708-A19841_J19_s4_w2.TIF,0
211,25,20240708-A19841_J19_s4_w2.TIF,23
211,26,20240708-A19841_J19_s4_w2.TIF,0
211,27,20240708-A19841_J19_s4_w2.TIF,61
211,28,20240708-A19841_J19_s4_w2.TIF,35
211,29,20240708-A19841_J19_s4_w2.TIF,17
211,30,20240708-A19841_J19_s4_w2.TIF,0
211,31,20240708-A19841_J19_s4_w2.TIF,0
211,32,20240708-A19841_J19_s4_w2.TIF,45
211,33,20240708-A19841_J19_s4_w2.TIF,12
211,34,20240708-A19841_J19_s4_w2.TIF,0
211,35,20240708-A19841_J19_s4_w2.TIF,58
211,36,20240708-A19841_J19_s4_w2.TIF,3
211,37,20240708-A19841_J19_s4_w2.TIF,14
211,38,20240708-A19841_J19_s4_w2.TIF,0
211,39,20240708-A19841_J19_s4_w2.TIF,53
211,40,20240708-A19841_J19_s4_w2.TIF,33
211,41,20240708-A19841_J19_s4_w2.TIF,0
211,42,20240708-A19841_J19_s4_w2.TIF,0
211,43,20240708-A19841_J19_s4_w2.TIF,1
211,44,20240708-A19841_J19_s4_w2.TIF,57
211,45,20240708-A19841_J19_s4_w2.TIF,3
211,46,20240708-A19841_J19_s4_w2.TIF,23
211,47,20240708-A19841_J19_s4_w2.TIF,15
211,48,20240708-A19841_J19_s4_w2.TIF,0
211,49,20240708-A19841_J19_s4_w2.TIF,0
211,50,20240708-A19841_J19_s4_w2.TIF,0
211,51,20240708-A19841_J19_s4_w2.TIF,14
211,52,20240708-A19841_J19_s4_w2.TIF,0
211,53,20240708-A19841_J19_s4_w2.TIF,7
211,54,20240708-A19841_J19_s4_w2.TIF,35
211,55,20240708-A19841_J19_s4_w2.TIF,91
211,56,20240708-A19841_J19_s4_w2.TIF,3
211,57,20240708-A19841_J19_s4_w2.TIF,14
211,58,20240708-A19841_J19_s4_w2.TIF,1
211,59,20240708-A19841_J19_s4_w2.TIF,0
211,60,20240708-A19841_J19_s4_w2.TIF,36
211,61,20240708-A19841_J19_s4_w2.TIF,17
211,62,20240708-A19841_J19_s4_w2.TIF,0
211,63,20240708-A19841_J19_s4_w2.TIF,20
211,64,20240708-A19841_J19_s4_w2.TIF,0
211,65,20240708-A19841_J19_s4_w2.TIF,2
211,66,20240708-A19841_J19_s4_w2.TIF,22
211,67,20240708-A19841_J19_s4_w2.TIF,5
211,68,20240708-A19841_J19_s4_w2.TIF,32
211,69,20240708-A19841_J19_s4_w2.TIF,48
211,70,20240708-A19841_J19_s4_w2.TIF,0
211,71,20240708-A19841_J19_s4_w2.TIF,59
211,72,20240708-A19841_J19_s4_w2.TIF,31
211,73,20240708-A19841_J19_s4_w2.TIF,33
211,74,20240708-A19841_J19_s4_w2.TIF,21
211,75,20240708-A19841_J19_s4_w2.TIF,46
211,76,20240708-A19841_J19_s4_w2.TIF,6
211,77,20240708-A19841_J19_s4_w2.TIF,15
211,78,20240708-A19841_J19_s4_w2.TIF,60
211,79,20240708-A19841_J19_s4_w2.TIF,14
211,80,20240708-A19841_J19_s4_w2.TIF,17
211,81,20240708-A19841_J19_s4_w2.TIF,6
211,82,20240708-A19841_J19_s4_w2.TIF,58
211,83,20240708-A19841_J19_s4_w2.TIF,4
211,84,20240708-A19841_J19_s4_w2.TIF,5
211,85,20240708-A19841_J19_s4_w2.TIF,52
211,86,20240708-A19841_J19_s4_w2.TIF,1
211,87,20240708-A19841_J19_s4_w2.TIF,44
211,88,20240708-A19841_J19_s4_w2.TIF,30
211,89,20240708-A19841_J19_s4_w2.TIF,40
211,90,20240708-A19841_J19_s4_w2.TIF,19
211,91,20240708-A19841_J19_s4_w2.TIF,2
211,92,20240708-A19841_J19_s4_w2.TIF,5
211,93,20240708-A19841_J19_s4_w2.TIF,27
211,94,20240708-A19841_J19_s4_w2.TIF,6
211,95,20240708-A19841_J19_s4_w2.TIF,22
211,96,20240708-A19841_J19_s4_w2.TIF,42
211,97,20240708-A19841_J19_s4_w2.TIF,18
211,98,20240708-A19841_J19_s4_w2.TIF,15
211,99,20240708-A19841_J19_s4_w2.TIF,7
211,100,20240708-A19841_J19_s4_w2.TIF,7
211,101,20240708-A19841_J19_s4_w2.TIF,53
211,102,20240708-A19841_J19_s4_w2.TIF,12
211,103,20240708-A19841_J19_s4_w2.TIF,14
211,104,20240708-A19841_J19_s4_w2.TIF,0
211,105,20240708-A19841_J19_s4_w2.TIF,37
211,106,20240708-A19841_J19_s4_w2.TIF,0
211,107,20240708-A19841_J19_s4_w2.TIF,17
211,108,20240708-A19841_J19_s4_w2.TIF,45
211,109,20240708-A19841_J19_s4_w2.TIF,47
212,1,20240708-A19841_J20_s4_w2.TIF,0
212,2,20240708-A19841_J20_s4_w2.TIF,55
212,3,20240708-A19841_J20_s4_w2.TIF,8
212,4,20240708-A19841_J20_s4_w2.TIF,21
212,5,20240708-A19841_J20_s4_w2.TIF,34
212,6,20240708-A19841_J20_s4_w2.TIF,44
212,7,20240708-A19841_J20_s4_w2.TIF,30
212,8,20240708-A19841_J20_s4_w2.TIF,7
212,9,20240708-A19841_J20_s4_w2.TIF,0
212,10,20240708-A19841_J20_s4_w2.TIF,1
212,11,20240708-A19841_J20_s4_w2.TIF,15
212,12,20240708-A19841_J20_s4_w2.TIF,6
212,13,20240708-A19841_J20_s4_w2.TIF,29
212,14,20240708-A19841_J20_s4_w2.TIF,4
212,15,20240708-A19841_J20_s4_w2.TIF,4
212,16,20240708-A19841_J20_s4_w2.TIF,0
212,17,20240708-A19841_J20_s4_w2.TIF,17
212,18,20240708-A19841_J20_s4_w2.TIF,0
212,19,20240708-A19841_J20_s4_w2.TIF,0
212,20,20240708-A19841_J20_s4_w2.TIF,62
212,21,20240708-A19841_J20_s4_w2.TIF,0
212,22,20240708-A19841_J20_s4_w2.TIF,0
212,23,20240708-A19841_J20_s4_w2.TIF,9
212,24,20240708-A19841_J20_s4_w2.TIF,0
212,25,20240708-A19841_J20_s4_w2.TIF,0
212,26,20240708-A19841_J20_s4_w2.TIF,8
212,27,20240708-A19841_J20_s4_w2.TIF,36
212,28,20240708-A19841_J20_s4_w2.TIF,3
212,29,20240708-A19841_J20_s4_w2.TIF,19
212,30,20240708-A19841_J20_s4_w2.TIF,80
212,31,20240708-A19841_J20_s4_w2.TIF,24
212,32,20240708-A19841_J20_s4_w2.TIF,56
212,33,20240708-A19841_J20_s4_w2.TIF,58
212,34,20240708-A19841_J20_s4_w2.TIF,61
212,35,20240708-A19841_J20_s4_w2.TIF,17
212,36,20240708-A19841_J20_s4_w2.TIF,0
212,37,20240708-A19841_J20_s4_w2.TIF,23
212,38,20240708-A19841_J20_s4_w2.TIF,43
212,39,20240708-A19841_J20_s4_w2.TIF,0
212,40,20240708-A19841_J20_s4_w2.TIF,3
212,41,20240708-A19841_J20_s4_w2.TIF,18
212,42,20240708-A19841_J20_s4_w2.TIF,11
212,43,20240708-A19841_J20_s4_w2.TIF,38
212,44,20240708-A19841_J20_s4_w2.TIF,0
212,45,20240708-A19841_J20_s4_w2.TIF,0
212,46,20240708-A19841_J20_s4_w2.TIF,45
212,47,20240708-A19841_J20_s4_w2.TIF,29
212,48,20240708-A19841_J20_s4_w2.TIF,0
212,49,20240708-A19841_J20_s4_w2.TIF,38
212,50,20240708-A19841_J20_s4_w2.TIF,9
212,51,20240708-A19841_J20_s4_w2.TIF,24
212,52,20240708-A19841_J20_s4_w2.TIF,0
212,53,20240708-A19841_J20_s4_w2.TIF,31
212,54,20240708-A19841_J20_s4_w2.TIF,43
212,55,20240708-A19841_J20_s4_w2.TIF,66
212,56,20240708-A19841_J20_s4_w2.TIF,0
212,57,20240708-A19841_J20_s4_w2.TIF,0
212,58,20240708-A19841_J20_s4_w2.TIF,0
212,59,20240708-A19841_J20_s4_w2.TIF,21
212,60,20240708-A19841_J20_s4_w2.TIF,52
212,61,20240708-A19841_J20_s4_w2.TIF,0
212,62,20240708-A19841_J20_s4_w2.TIF,0
212,63,20240708-A19841_J20_s4_w2.TIF,2
212,64,20240708-A19841_J20_s4_w2.TIF,0
212,65,20240708-A19841_J20_s4_w2.TIF,0
212,66,20240708-A19841_J20_s4_w2.TIF,0
212,67,20240708-A19841_J20_s4_w2.TIF,0
212,68,20240708-A19841_J20_s4_w2.TIF,6
212,69,20240708-A19841_J20_s4_w2.TIF,9
212,70,20240708-A19841_J20_s4_w2.TIF,12
212,71,20240708-A19841_J20_s4_w2.TIF,0
212,72,20240708-A19841_J20_s4_w2.TIF,40
212,73,20240708-A19841_J20_s4_w2.TIF,0
212,74,20240708-A19841_J20_s4_w2.TIF,56
212,75,20240708-A19841_J20_s4_w2.TIF,39
212,76,20240708-A19841_J20_s4_w2.TIF,2
212,77,20240708-A19841_J20_s4_w2.TIF,51
212,78,20240708-A19841_J20_s4_w2.TIF,35
212,79,20240708-A19841_J20_s4_w2.TIF,7
212,80,20240708-A19841_J20_s4_w2.TIF,0
212,81,20240708-A19841_J20_s4_w2.TIF,35
212,82,20240708-A19841_J20_s4_w2.TIF,48
212,83,20240708-A19841_J20_s4_w2.TIF,0
212,84,20240708-A19841_J20_s4_w2.TIF,15
212,85,20240708-A19841_J20_s4_w2.TIF,5
212,86,20240708-A19841_J20_s4_w2.TIF,0
212,87,20240708-A19841_J20_s4_w2.TIF,42
212,88,20240708-A19841_J20_s4_w2.TIF,8
212,89,20240708-A19841_J20_s4_w2.TIF,9
212,90,20240708-A19841_J20_s4_w2.TIF,0
212,91,20240708-A19841_J20_s4_w2.TIF,21
212,92,20240708-A19841_J20_s4_w2.TIF,52
212,93,20240708-A19841_J20_s4_w2.TIF,0
212,94,20240708-A19841_J20_s4_w2.TIF,1
212,95,20240708-A19841_J20_s4_w2.TIF,19
213,1,20240708-A19841_J21_s4_w2.TIF,0
213,2,20240708-A19841_J21_s4_w2.TIF,41
213,3,20240708-A19841_J21_s4_w2.TIF,0
213,4,20240708-A19841_J21_s4_w2.TIF,23
213,5,20240708-A19841_J21_s4_w2.TIF,26
213,6,20240708-A19841_J21_s4_w2.TIF,20
213,7,20240708-A19841_J21_s4_w2.TIF,0
213,8,20240708-A19841_J21_s4_w2.TIF,51
213,9,20240708-A19841_J21_s4_w2.TIF,0
213,10,20240708-A19841_J21_s4_w2.TIF,0
213,11,20240708-A19841_J21_s4_w2.TIF,23
213,12,20240708-A19841_J21_s4_w2.TIF,27
213,13,20240708-A19841_J21_s4_w2.TIF,10
213,14,20240708-A19841_J21_s4_w2.TIF,49
213,15,20240708-A19841_J21_s4_w2.TIF,4
213,16,20240708-A19841_J21_s4_w2.TIF,3
213,17,20240708-A19841_J21_s4_w2.TIF,20
213,18,20240708-A19841_J21_s4_w2.TIF,8
213,19,20240708-A19841_J21_s4_w2.TIF,42
213,20,20240708-A19841_J21_s4_w2.TIF,1
213,21,20240708-A19841_J21_s4_w2.TIF,8
213,22,20240708-A19841_J21_s4_w2.TIF,3
213,23,20240708-A19841_J21_s4_w2.TIF,3
213,24,20240708-A19841_J21_s4_w2.TIF,0
213,25,20240708-A19841_J21_s4_w2.TIF,27
213,26,20240708-A19841_J21_s4_w2.TIF,1
213,27,20240708-A19841_J21_s4_w2.TIF,0
213,28,20240708-A19841_J21_s4_w2.TIF,1
213,29,20240708-A19841_J21_s4_w2.TIF,1
213,30,20240708-A19841_J21_s4_w2.TIF,8
213,31,20240708-A19841_J21_s4_w2.TIF,2
213,32,20240708-A19841_J21_s4_w2.TIF,8
213,33,20240708-A19841_J21_s4_w2.TIF,34
213,34,20240708-A19841_J21_s4_w2.TIF,5
213,35,20240708-A19841_J21_s4_w2.TIF,40
213,36,20240708-A19841_J21_s4_w2.TIF,2
213,37,20240708-A19841_J21_s4_w2.TIF,13
213,38,20240708-A19841_J21_s4_w2.TIF,0
213,39,20240708-A19841_J21_s4_w2.TIF,38
213,40,20240708-A19841_J21_s4_w2.TIF,32
213,41,20240708-A19841_J21_s4_w2.TIF,7
213,42,20240708-A19841_J21_s4_w2.TIF,0
213,43,20240708-A19841_J21_s4_w2.TIF,25
213,44,20240708-A19841_J21_s4_w2.TIF,27
213,45,20240708-A19841_J21_s4_w2.TIF,0
213,46,20240708-A19841_J21_s4_w2.TIF,33
213,47,20240708-A19841_J21_s4_w2.TIF,0
213,48,20240708-A19841_J21_s4_w2.TIF,38
213,49,20240708-A19841_J21_s4_w2.TIF,32
213,50,20240708-A19841_J21_s4_w2.TIF,47
213,51,20240708-A19841_J21_s4_w2.TIF,0
213,52,20240708-A19841_J21_s4_w2.TIF,21
213,53,20240708-A19841_J21_s4_w2.TIF,2
213,54,20240708-A19841_J21_s4_w2.TIF,7
213,55,20240708-A19841_J21_s4_w2.TIF,0
213,56,20240708-A19841_J21_s4_w2.TIF,38
213,57,20240708-A19841_J21_s4_w2.TIF,0
213,58,20240708-A19841_J21_s4_w2.TIF,0
213,59,20240708-A19841_J21_s4_w2.TIF,2
213,60,20240708-A19841_J21_s4_w2.TIF,0
213,61,20240708-A19841_J21_s4_w2.TIF,28
213,62,20240708-A19841_J21_s4_w2.TIF,0
213,63,20240708-A19841_J21_s4_w2.TIF,0
213,64,20240708-A19841_J21_s4_w2.TIF,0
213,65,20240708-A19841_J21_s4_w2.TIF,2
213,66,20240708-A19841_J21_s4_w2.TIF,56
213,67,20240708-A19841_J21_s4_w2.TIF,0
213,68,20240708-A19841_J21_s4_w2.TIF,71
213,69,20240708-A19841_J21_s4_w2.TIF,32
213,70,20240708-A19841_J21_s4_w2.TIF,0
213,71,20240708-A19841_J21_s4_w2.TIF,0
213,72,20240708-A19841_J21_s4_w2.TIF,4
213,73,20240708-A19841_J21_s4_w2.TIF,49
213,74,20240708-A19841_J21_s4_w2.TIF,0
213,75,20240708-A19841_J21_s4_w2.TIF,0
213,76,20240708-A19841_J21_s4_w2.TIF,32
213,77,20240708-A19841_J21_s4_w2.TIF,1
213,78,20240708-A19841_J21_s4_w2.TIF,6
213,79,20240708-A19841_J21_s4_w2.TIF,57
213,80,20240708-A19841_J21_s4_w2.TIF,0
213,81,20240708-A19841_J21_s4_w2.TIF,21
213,82,20240708-A19841_J21_s4_w2.TIF,0
213,83,20240708-A19841_J21_s4_w2.TIF,0
213,84,20240708-A19841_J21_s4_w2.TIF,20
213,85,20240708-A19841_J21_s4_w2.TIF,2
213,86,20240708-A19841_J21_s4_w2.TIF,20
213,87,20240708-A19841_J21_s4_w2.TIF,0
213,88,20240708-A19841_J21_s4_w2.TIF,63
